,X,idx,beta,pval,cilb,ciub,i2,tau2,X.y,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random
39,CBX2,25398,1.7267651759272,2.71005598891566e-09,1.157792607409,2.29573774444541,98.4481321215976,1.79628074962278,ENSG00000173894.9,1.07313414803177,1.04074302439328,1.10653338305412,6.36807199176893e-06,1.07843405516401,1.0127588956442,1.14836810255586,0.0185005480745309
40,CBX3,25774,0.704714575767548,2.05778809425865e-12,0.508254428117197,0.901174723417899,98.5769045985149,0.217179289534938,ENSG00000122565.17,1.24254607455864,1.14512627836791,1.34825370491153,1.85790823044798e-07,1.27556123403026,1.09611735272011,1.48438162914136,0.00165307607807786
74,DNMT3B,25014,1.28262654440539,1.35872632963519e-12,0.927966168317891,1.63728692049288,98.0371547155685,0.713625743222286,ENSG00000088305.17,1.0979386458323,1.05619086387681,1.14133658152213,2.3125878524564e-06,1.12084826458676,1.04248726207294,1.20509945582361,0.00203414679987159
81,E2F7,16451,2.75397259113759,8.71502572153095e-15,2.05810072232327,3.4498444599519,98.2144805051074,2.69313884897667,ENSG00000165891.14,1.10676947463571,1.07120013326531,1.14351990066641,1.1520231189904e-09,1.10431570115934,1.02031286281432,1.19523453273272,0.0139660940567558
82,E2F8,12556,2.51229249615463,2.3118006947573e-10,1.73552000939525,3.28906498291401,98.0686857399079,3.29724589252604,ENSG00000129173.11,1.08204866339128,1.0443559644041,1.12110176017898,1.30598195460339e-05,1.08719542364796,1.00932056736415,1.17107877063067,0.0274811869016888
96,ESR1,18471,-1.51519272174335,3.19151671364447e-06,-2.15273323759196,-0.877652205894729,98.7025283132893,2.33522584692783,ENSG00000091831.20,0.964879649978251,0.943015502157645,0.987250725796147,0.00223434495626251,0.963992754948323,0.930155156979131,0.999061312105059,0.0442751672926441
115,FOXK2,27501,0.356216272506815,4.60091905618483e-07,0.217752056119945,0.494680488893685,97.6397053148608,0.102481103540196,ENSG00000141568.18,1.21792479729402,1.11115037335209,1.33495955852383,2.53829352036384e-05,1.22840900264459,1.03250687271028,1.46148051665482,0.0202943542788425
116,FOXM1,15179,2.62576537454203,3.71637308541796e-18,2.03334966585873,3.21818108322534,98.4477696235964,1.95278535595669,ENSG00000111206.11,1.18901157639344,1.14499448165791,1.23472082306506,2.36268506675591e-19,1.2048891264126,1.09602221465848,1.32456969168246,0.000114516695890676
153,HLF,23959,-2.42511929603008,4.93696308486637e-14,-3.05604770286453,-1.79419088919563,98.9979829522988,2.26303886276882,ENSG00000108924.12,0.916001121396682,0.895986570642567,0.936462757246728,7.03345353247959e-15,0.916472494015684,0.869849201270586,0.965594761782223,0.00105952786675544
168,HSF1,17937,0.463645847028515,7.91562338749272e-19,0.361094392554663,0.566197301502367,93.297208102921,0.0534521391295061,ENSG00000185122.9,1.20641713509416,1.12172278780337,1.29750622852098,4.35143474164199e-07,1.20732268802079,1.10650108698501,1.31733090021763,2.28955752976916e-05
173,IKZF5,22566,-0.347085751457691,4.31185459453875e-08,-0.471278505289512,-0.222892997625871,95.4695569399581,0.0789331258769874,ENSG00000095574.10,0.82943603512654,0.76301631373478,0.90163751938542,1.12646005834918e-05,0.84344874849924,0.753913122647594,0.943617732566608,0.0029439206172843
187,KAT2B,13169,-1.13517509204085,1.37086658058247e-15,-1.41370383135387,-0.856646352727829,98.2280595136428,0.437368424818387,ENSG00000114166.7,0.919532420427615,0.875417123756482,0.965870839479575,0.000824938869664593,0.911731352395897,0.844277649114231,0.984574280526978,0.0184544412630336
190,KDM1A,12234,0.383167588644945,5.2280888513729e-06,0.21831021153019,0.548024965759699,98.807395514776,0.150899187717553,ENSG00000004487.14,1.18781597212858,1.09055437927108,1.29375188478617,7.85621726776142e-05,1.17559487652766,1.01255502498952,1.36488712179605,0.0336902847211271
224,MCM2,24316,1.59488554902201,7.04796526075054e-16,1.20751997533921,1.98225112270482,98.525999302308,0.828075133949761,ENSG00000073111.12,1.11522729751503,1.06360943826257,1.16935021482541,6.46898277158821e-06,1.13471173766012,1.02174607849705,1.26016703629302,0.0181743266561264
249,MYBL2,11096,3.30438583264598,4.21504251220862e-17,2.53399631532745,4.07477534996452,98.0885172410758,3.30116113451398,ENSG00000101057.14,1.14528525255187,1.1094022586855,1.18232886173044,6.6894221968774e-17,1.15576062868118,1.06622330022856,1.25281695731389,0.000433904974415028
260,NCOA6,15851,0.346533365138381,5.34408496501659e-08,0.221669443191184,0.471397287085578,95.7954733872138,0.0848557095300954,ENSG00000198646.12,1.08704551457322,1.00159013818308,1.17979191857593,0.0457167202704226,1.08704551457322,1.00159013818308,1.17979191857593,0.0457167202704226
278,NONO,19306,0.408759190734409,2.41492448522348e-07,0.253622662079388,0.56389571938943,98.8593972469909,0.135481345265219,ENSG00000147140.14,1.20148940338816,1.08504191088659,1.33043412606477,0.000416873955599052,1.25656120958233,1.0066644173476,1.56849298159089,0.0435208642118263
324,PTTG1,16809,2.19146064902301,1.18099854468245e-16,1.67303226961939,2.70988902842663,98.004865732203,1.43353212807902,ENSG00000164611.11,1.16891690550333,1.12297681776653,1.21673636566159,2.35438945552894e-14,1.16467737131866,1.05068282273542,1.29103983610411,0.00372310610269718
327,RAD51,17033,1.89496593246051,3.1825547291116e-15,1.42384903482944,2.36608283009159,98.4025178713356,1.22284965939822,ENSG00000051180.15,1.15706617493358,1.10545754592449,1.21108416882333,3.69012839168892e-10,1.15331529218602,1.03921949196839,1.27993765847358,0.00727965144769121
376,SMAD4,10213,-0.36564369876271,7.15666959351032e-07,-0.510214879195067,-0.221072518330353,98.0042252105932,0.117034077143262,ENSG00000141646.12,0.898327821821299,0.832539808736643,0.969314460389334,0.00572485215928269,0.857553643678098,0.740740975902671,0.992787324731729,0.0397003100741579
404,SSRP1,23149,0.408779012082975,3.86478005130344e-13,0.298425222707254,0.519132801458696,96.6212060678702,0.0639766316928907,ENSG00000149136.6,1.20475420302749,1.09772131528117,1.32222329065427,8.70592280415187e-05,1.23221438913664,1.02188676628977,1.48583223785954,0.0287651477691016
445,TRIP13,12340,2.09660940499984,6.59357064298455e-23,1.67958877718387,2.51363003281581,97.3359894210464,0.95015667491884,ENSG00000071539.12,1.17223067958582,1.1256311301024,1.22075938503693,1.61597036251382e-14,1.18840226409946,1.0716618939771,1.31785962462047,0.00106837442575887
490,ZFP3,6111,-0.596871655193676,6.67522015122505e-06,-0.856618884270013,-0.337124426117338,98.0469659699135,0.374025509848045,ENSG00000180787.5,0.897784263928943,0.868265771202596,0.928306298936623,2.5933594908297e-10,0.861599160355663,0.796758411100755,0.931716694524746,0.00019016154632164
494,ZFP64,8930,0.546879377978634,3.84484181666914e-09,0.364921764896795,0.728836991060473,98.1929708560496,0.186275581805067,ENSG00000020256.18,1.15270453619782,1.05838484350266,1.25542968224459,0.00110330562143555,1.17631735376948,1.02578005129234,1.34894660413402,0.0201105249813441
512,ZNF132,624,-0.584943142222495,9.57716700068598e-06,-0.843943686385095,-0.325942598059895,98.1218549240763,0.37155329465779,ENSG00000131849.10,0.901856247874746,0.860597164984621,0.945093389710678,1.53557384114562e-05,0.875062801280545,0.804967617171116,0.9512617524615,0.00173095951261791
517,ZNF146,18709,0.339267534049961,1.41623910353235e-07,0.212925939285727,0.465609128814195,96.7381155256839,0.0872145508055049,ENSG00000167635.10,1.14724559455613,1.06028224332435,1.24134159797094,0.000636987937725325,1.21485597002853,1.031642124513,1.43060756520647,0.0196241158446821
534,ZNF207,15999,0.342638424188558,2.27288121775381e-10,0.236742186019249,0.448534662357868,97.0749440248091,0.0601749144253785,ENSG00000010244.15,1.38913602978109,1.21502921606593,1.58819136504719,1.50484612122434e-06,1.41140169929765,1.06135832477668,1.87689181898058,0.0178149738699804
642,ZNF7,13770,0.433497075146572,1.12149339024537e-12,0.31407705747962,0.552917092813524,96.2774159551134,0.0751014364188567,ENSG00000147789.14,1.11703317951726,1.02526767383376,1.21701206034978,0.0113897713545286,1.13835974303934,1.00112672163043,1.29440447105654,0.0480252621371904
662,ZNF843,12609,-0.544628673610707,2.26472534551354e-06,-0.77038967751837,-0.318867669703044,95.2227797010102,0.257628678094483,ENSG00000176723.8,0.953727292496342,0.916892553034081,0.992041810616159,0.0183956640564447,0.946993037786401,0.897382064219323,0.999346710139659,0.0472818165038029
